id,PredictionString,negative,typical,indeterminate,atypical
c987fd114725_study,negative 0.0137082283291965 0 0 1 1 typical 0.3931379497051239 0 0 1 1 indeterminate 0.2201075187325477 0 0 1 1 atypical 0.2730462697148323 0 0 1 1,0.0137082283291965,0.3931379497051239,0.2201075187325477,0.2730462697148323
ca20e0f1b5c9_study,negative 0.8526625573635102 0 0 1 1 typical 0.010492561738938 0 0 1 1 indeterminate 0.0301154809072613 0 0 1 1 atypical 0.0067294052778743 0 0 1 1,0.8526625573635102,0.010492561738938,0.0301154809072613,0.0067294052778743
ca221d324958_study,negative 0.0154916350543499 0 0 1 1 typical 0.7001679229736328 0 0 1 1 indeterminate 0.1542126312851905 0 0 1 1 atypical 0.030127820521593 0 0 1 1,0.0154916350543499,0.7001679229736328,0.1542126312851905,0.030127820521593
ca87ac7f7497_study,negative 0.0209634360391646 0 0 1 1 typical 0.744227133989334 0 0 1 1 indeterminate 0.1113518390059471 0 0 1 1 atypical 0.0234575920738279 0 0 1 1,0.0209634360391646,0.744227133989334,0.1113518390059471,0.0234575920738279
caeeede7f74d_study,negative 0.1605815497040748 0 0 1 1 typical 0.5479419213533402 0 0 1 1 indeterminate 0.1599456566572189 0 0 1 1 atypical 0.0315308587625622 0 0 1 1,0.1605815497040748,0.5479419213533402,0.1599456566572189,0.0315308587625622
cafa1dca9af7_study,negative 0.4860631543397903 0 0 1 1 typical 0.1840608420968055 0 0 1 1 indeterminate 0.1717514872550964 0 0 1 1 atypical 0.058124506548047 0 0 1 1,0.4860631543397903,0.1840608420968055,0.1717514872550964,0.058124506548047
cbc5e2a2efac_study,negative 0.0036131353606469 0 0 1 1 typical 0.8355518794059753 0 0 1 1 indeterminate 0.0515916775166988 0 0 1 1 atypical 0.0092433032859116 0 0 1 1,0.0036131353606469,0.8355518794059753,0.0515916775166988,0.0092433032859116
cc874d5c6431_study,negative 0.0344822734221816 0 0 1 1 typical 0.5435127317905426 0 0 1 1 indeterminate 0.2611801317334175 0 0 1 1 atypical 0.0608248768001794 0 0 1 1,0.0344822734221816,0.5435127317905426,0.2611801317334175,0.0608248768001794
ccbd6814114b_study,negative 0.0033700410136953 0 0 1 1 typical 0.8266918396949767 0 0 1 1 indeterminate 0.0553289923071861 0 0 1 1 atypical 0.0146091354452073 0 0 1 1,0.0033700410136953,0.8266918396949767,0.0553289923071861,0.0146091354452073
ccc80d9fd30f_study,negative 0.3619081282615661 0 0 1 1 typical 0.2060931465029716 0 0 1 1 indeterminate 0.2424855077266693 0 0 1 1 atypical 0.0895132303982973 0 0 1 1,0.3619081282615661,0.2060931465029716,0.2424855077266693,0.0895132303982973
cd0664cef5a7_study,negative 0.210808787047863 0 0 1 1 typical 0.3864294111728668 0 0 1 1 indeterminate 0.2364160802960396 0 0 1 1 atypical 0.0663457275182008 0 0 1 1,0.210808787047863,0.3864294111728668,0.2364160802960396,0.0663457275182008
cd1f0a0bd109_study,negative 0.8632063245773315 0 0 1 1 typical 0.0095272807916626 0 0 1 1 indeterminate 0.0227183253318071 0 0 1 1 atypical 0.0045480636158026 0 0 1 1,0.8632063245773315,0.0095272807916626,0.0227183253318071,0.0045480636158026
cd98127bb203_study,negative 0.024420251827687 0 0 1 1 typical 0.6749226748943329 0 0 1 1 indeterminate 0.1503306271135807 0 0 1 1 atypical 0.0503264231607317 0 0 1 1,0.024420251827687,0.6749226748943329,0.1503306271135807,0.0503264231607317
cddf3a089653_study,negative 0.4671367597579956 0 0 1 1 typical 0.1506288762390613 0 0 1 1 indeterminate 0.1782177200913429 0 0 1 1 atypical 0.1040166423469781 0 0 1 1,0.4671367597579956,0.1506288762390613,0.1782177200913429,0.1040166423469781
ce1f49e49440_study,negative 0.8119618463516236 0 0 1 1 typical 0.029150187075138 0 0 1 1 indeterminate 0.0483259109407663 0 0 1 1 atypical 0.0105620603729039 0 0 1 1,0.8119618463516236,0.029150187075138,0.0483259109407663,0.0105620603729039
ce2d48a26e5e_study,negative 0.1033292242139577 0 0 1 1 typical 0.4459962457418441 0 0 1 1 indeterminate 0.2081798565387726 0 0 1 1 atypical 0.142494677901268 0 0 1 1,0.1033292242139577,0.4459962457418441,0.2081798565387726,0.142494677901268
ce3e55217552_study,negative 0.740247231721878 0 0 1 1 typical 0.0525690895318985 0 0 1 1 indeterminate 0.0786758881807327 0 0 1 1 atypical 0.0285077712684869 0 0 1 1,0.740247231721878,0.0525690895318985,0.0786758881807327,0.0285077712684869
ced8fdaa9dba_study,negative 0.8294648575782777 0 0 1 1 typical 0.0175579974427819 0 0 1 1 indeterminate 0.0432136433944106 0 0 1 1 atypical 0.0097635080432519 0 0 1 1,0.8294648575782777,0.0175579974427819,0.0432136433944106,0.0097635080432519
ceed10e91962_study,negative 0.0028289502859115 0 0 1 1 typical 0.8451730060577394 0 0 1 1 indeterminate 0.0442320626974105 0 0 1 1 atypical 0.0077660023700445 0 0 1 1,0.0028289502859115,0.8451730060577394,0.0442320626974105,0.0077660023700445
cf57b6b204f8_study,negative 0.7380251181125641 0 0 1 1 typical 0.0366180866211652 0 0 1 1 indeterminate 0.0952706134319305 0 0 1 1 atypical 0.0300861759483814 0 0 1 1,0.7380251181125641,0.0366180866211652,0.0952706134319305,0.0300861759483814
cf5f6f4b8cf5_study,negative 0.00290042605833145 0 0 1 1 typical 0.8373270988464356 0 0 1 1 indeterminate 0.0561771256662905 0 0 1 1 atypical 0.0035953294183127 0 0 1 1,0.00290042605833145,0.8373270988464356,0.0561771256662905,0.0035953294183127
cfad493ac469_study,negative 0.5552592861652375 0 0 1 1 typical 0.1375105586647987 0 0 1 1 indeterminate 0.1681169146299362 0 0 1 1 atypical 0.0391132611781358 0 0 1 1,0.5552592861652375,0.1375105586647987,0.1681169146299362,0.0391132611781358
d0059448cf97_study,negative 0.0130636032205075 0 0 1 1 typical 0.3625836706161499 0 0 1 1 indeterminate 0.2200711131095886 0 0 1 1 atypical 0.3042816191911697 0 0 1 1,0.0130636032205075,0.3625836706161499,0.2200711131095886,0.3042816191911697
d025a0d95412_study,negative 0.3236621391773224 0 0 1 1 typical 0.2854977390170097 0 0 1 1 indeterminate 0.2250202822685241 0 0 1 1 atypical 0.0658198352158069 0 0 1 1,0.3236621391773224,0.2854977390170097,0.2250202822685241,0.0658198352158069
d0914f314664_study,negative 0.1221248456835746 0 0 1 1 typical 0.2183766709268093 0 0 1 1 indeterminate 0.2763167876005172 0 0 1 1 atypical 0.283181684911251 0 0 1 1,0.1221248456835746,0.2183766709268093,0.2763167876005172,0.283181684911251
d0934bcb74f1_study,negative 0.4562093776464462 0 0 1 1 typical 0.1378534726798534 0 0 1 1 indeterminate 0.2154711845517158 0 0 1 1 atypical 0.0904659603163599 0 0 1 1,0.4562093776464462,0.1378534726798534,0.2154711845517158,0.0904659603163599
d0a22a0954f7_study,negative 0.2779828611016273 0 0 1 1 typical 0.2369181463122368 0 0 1 1 indeterminate 0.2965973711013794 0 0 1 1 atypical 0.0885016337037086 0 0 1 1,0.2779828611016273,0.2369181463122368,0.2965973711013794,0.0885016337037086
d0b6342fc4c0_study,negative 0.1731656393408775 0 0 1 1 typical 0.2814259731769561 0 0 1 1 indeterminate 0.2681006306409835 0 0 1 1 atypical 0.1773077493906021 0 0 1 1,0.1731656393408775,0.2814259731769561,0.2681006306409835,0.1773077493906021
d11b750bff94_study,negative 0.3965746057033539 0 0 1 1 typical 0.2523577702045441 0 0 1 1 indeterminate 0.2016511109471321 0 0 1 1 atypical 0.0494165054708719 0 0 1 1,0.3965746057033539,0.2523577702045441,0.2016511109471321,0.0494165054708719
d11db59069df_study,negative 0.7152087020874023 0 0 1 1 typical 0.0758289777487516 0 0 1 1 indeterminate 0.0934288050234317 0 0 1 1 atypical 0.0155335277039557 0 0 1 1,0.7152087020874023,0.0758289777487516,0.0934288050234317,0.0155335277039557
d128283294c9_study,negative 0.0073397976346313 0 0 1 1 typical 0.7448135769367218 0 0 1 1 indeterminate 0.1050484912097454 0 0 1 1 atypical 0.0427981414273381 0 0 1 1,0.0073397976346313,0.7448135769367218,0.1050484912097454,0.0427981414273381
d16959ef2164_study,negative 0.7770964193344116 0 0 1 1 typical 0.0415346489101648 0 0 1 1 indeterminate 0.0679592622816562 0 0 1 1 atypical 0.0134096711780875 0 0 1 1,0.7770964193344116,0.0415346489101648,0.0679592622816562,0.0134096711780875
d1a15a468593_study,negative 0.0010494406532961 0 0 1 1 typical 0.8354658162593841 0 0 1 1 indeterminate 0.0562540394812822 0 0 1 1 atypical 0.0072306914627552 0 0 1 1,0.0010494406532961,0.8354658162593841,0.0562540394812822,0.0072306914627552
d1cbcb51e5ae_study,negative 0.0836951911449432 0 0 1 1 typical 0.602738151550293 0 0 1 1 indeterminate 0.1917338228225708 0 0 1 1 atypical 0.0218328353855758 0 0 1 1,0.0836951911449432,0.602738151550293,0.1917338228225708,0.0218328353855758
d2f1eb1b0bc5_study,negative 0.0015984384978946 0 0 1 1 typical 0.8755805802345276 0 0 1 1 indeterminate 0.0205305589362978 0 0 1 1 atypical 0.0022904182900674 0 0 1 1,0.0015984384978946,0.8755805802345276,0.0205305589362978,0.0022904182900674
d33c77a3df19_study,negative 0.1089873817563056 0 0 1 1 typical 0.6110462331771851 0 0 1 1 indeterminate 0.1566185986995697 0 0 1 1 atypical 0.0233478037640452 0 0 1 1,0.1089873817563056,0.6110462331771851,0.1566185986995697,0.0233478037640452
d3818fbf4c36_study,negative 0.0688765238597989 0 0 1 1 typical 0.444419811964035 0 0 1 1 indeterminate 0.2102265924215317 0 0 1 1 atypical 0.176477070748806 0 0 1 1,0.0688765238597989,0.444419811964035,0.2102265924215317,0.176477070748806
d3b7d7dc583b_study,negative 0.7557962775230408 0 0 1 1 typical 0.0326966479420661 0 0 1 1 indeterminate 0.08759072907269 0 0 1 1 atypical 0.0239163365960121 0 0 1 1,0.7557962775230408,0.0326966479420661,0.08759072907269,0.0239163365960121
d3b82893b94e_study,negative 0.4047552578151226 0 0 1 1 typical 0.2734511595964431 0 0 1 1 indeterminate 0.1878492707014084 0 0 1 1 atypical 0.0339443022757768 0 0 1 1,0.4047552578151226,0.2734511595964431,0.1878492707014084,0.0339443022757768
d3be4764ade5_study,negative 0.3036973768472671 0 0 1 1 typical 0.2166636684536934 0 0 1 1 indeterminate 0.3047139021754265 0 0 1 1 atypical 0.0749250470846891 0 0 1 1,0.3036973768472671,0.2166636684536934,0.3047139021754265,0.0749250470846891
d3c53c4222e2_study,negative 0.6678915977478027 0 0 1 1 typical 0.0622755315899848 0 0 1 1 indeterminate 0.1348991908133029 0 0 1 1 atypical 0.0349336767941713 0 0 1 1,0.6678915977478027,0.0622755315899848,0.1348991908133029,0.0349336767941713
d414d9603210_study,negative 0.5459069906175136 0 0 1 1 typical 0.0970285058021545 0 0 1 1 indeterminate 0.1515219630300998 0 0 1 1 atypical 0.1055425518751144 0 0 1 1,0.5459069906175136,0.0970285058021545,0.1515219630300998,0.1055425518751144
d427c22b488d_study,negative 0.5765947499871255 0 0 1 1 typical 0.1668710826337337 0 0 1 1 indeterminate 0.1345995005965232 0 0 1 1 atypical 0.0219346697255969 0 0 1 1,0.5765947499871255,0.1668710826337337,0.1345995005965232,0.0219346697255969
d460dc993ca7_study,negative 0.7527275574207306 0 0 1 1 typical 0.0508304619044065 0 0 1 1 indeterminate 0.0736643817275762 0 0 1 1 atypical 0.0227775962697342 0 0 1 1,0.7527275574207306,0.0508304619044065,0.0736643817275762,0.0227775962697342
d477d68f839f_study,negative 0.0534096645191311 0 0 1 1 typical 0.4236027443408966 0 0 1 1 indeterminate 0.2118081358075142 0 0 1 1 atypical 0.2111794430017471 0 0 1 1,0.0534096645191311,0.4236027443408966,0.2118081358075142,0.2111794430017471
d478ec4faf9d_study,negative 0.0034175517223775 0 0 1 1 typical 0.8493634688854218 0 0 1 1 indeterminate 0.0400474203377962 0 0 1 1 atypical 0.0071715587237849 0 0 1 1,0.0034175517223775,0.8493634688854218,0.0400474203377962,0.0071715587237849
d47b71c4fcea_study,negative 0.7436432492733002 0 0 1 1 typical 0.0737232688069343 0 0 1 1 indeterminate 0.0690615782886743 0 0 1 1 atypical 0.0135718994494527 0 0 1 1,0.7436432492733002,0.0737232688069343,0.0690615782886743,0.0135718994494527
d48708c36bd5_study,negative 0.0193867151625454 0 0 1 1 typical 0.4712526351213455 0 0 1 1 indeterminate 0.2060122314095497 0 0 1 1 atypical 0.2033484169840812 0 0 1 1,0.0193867151625454,0.4712526351213455,0.2060122314095497,0.2033484169840812
d4c399afd466_study,negative 0.0151773320138454 0 0 1 1 typical 0.6740762460231781 0 0 1 1 indeterminate 0.1290392200648784 0 0 1 1 atypical 0.0817072008550167 0 0 1 1,0.0151773320138454,0.6740762460231781,0.1290392200648784,0.0817072008550167
d50e06374ee8_study,negative 0.5282063370943069 0 0 1 1 typical 0.1863003078103065 0 0 1 1 indeterminate 0.1589659938216209 0 0 1 1 atypical 0.0265273674204945 0 0 1 1,0.5282063370943069,0.1863003078103065,0.1589659938216209,0.0265273674204945
d50e37efdecd_study,negative 0.0620187295228242 0 0 1 1 typical 0.2774290844798088 0 0 1 1 indeterminate 0.4504585266113281 0 0 1 1 atypical 0.1100936555862426 0 0 1 1,0.0620187295228242,0.2774290844798088,0.4504585266113281,0.1100936555862426
d542fb6a6c0a_study,negative 0.0411765155009925 0 0 1 1 typical 0.7052757096290588 0 0 1 1 indeterminate 0.122369500696659 0 0 1 1 atypical 0.0311782905459404 0 0 1 1,0.0411765155009925,0.7052757096290588,0.122369500696659,0.0311782905459404
d566c844260f_study,negative 0.4094111430644989 0 0 1 1 typical 0.2767309063673019 0 0 1 1 indeterminate 0.1784706732630729 0 0 1 1 atypical 0.0353872825577855 0 0 1 1,0.4094111430644989,0.2767309063673019,0.1784706732630729,0.0353872825577855
d6104076541a_study,negative 0.2179553943872451 0 0 1 1 typical 0.3360722932219505 0 0 1 1 indeterminate 0.2809734871983528 0 0 1 1 atypical 0.0649988360702991 0 0 1 1,0.2179553943872451,0.3360722932219505,0.2809734871983528,0.0649988360702991
d6195f41dfbc_study,negative 0.8716358006000519 0 0 1 1 typical 0.0051077559636905 0 0 1 1 indeterminate 0.0185950733162462 0 0 1 1 atypical 0.0046613681828603 0 0 1 1,0.8716358006000519,0.0051077559636905,0.0185950733162462,0.0046613681828603
d63229f78c7e_study,negative 0.3567936772108078 0 0 1 1 typical 0.2373892176151275 0 0 1 1 indeterminate 0.2210956713557243 0 0 1 1 atypical 0.0847214157134294 0 0 1 1,0.3567936772108078,0.2373892176151275,0.2210956713557243,0.0847214157134294
d675f6d53f58_study,negative 0.0034316587576176 0 0 1 1 typical 0.804691413640976 0 0 1 1 indeterminate 0.0699321603775024 0 0 1 1 atypical 0.0219447525776922 0 0 1 1,0.0034316587576176,0.804691413640976,0.0699321603775024,0.0219447525776922
d692c60e21ef_study,negative 0.0861711813509464 0 0 1 1 typical 0.4569715762138367 0 0 1 1 indeterminate 0.2444645145535469 0 0 1 1 atypical 0.1123927144706249 0 0 1 1,0.0861711813509464,0.4569715762138367,0.2444645145535469,0.1123927144706249
d6ca5d0cc911_study,negative 0.8507441568374634 0 0 1 1 typical 0.0129856938123702 0 0 1 1 indeterminate 0.0307608519122004 0 0 1 1 atypical 0.005509303570725 0 0 1 1,0.8507441568374634,0.0129856938123702,0.0307608519122004,0.005509303570725
d7f4e3e0681d_study,negative 0.6437765473127366 0 0 1 1 typical 0.1525089900195598 0 0 1 1 indeterminate 0.0886539109051227 0 0 1 1 atypical 0.0150605566147714 0 0 1 1,0.6437765473127366,0.1525089900195598,0.0886539109051227,0.0150605566147714
d81ff6b98fea_study,negative 0.0461076846532523 0 0 1 1 typical 0.4102016592025757 0 0 1 1 indeterminate 0.2895396155118942 0 0 1 1 atypical 0.1541510419547557 0 0 1 1,0.0461076846532523,0.4102016592025757,0.2895396155118942,0.1541510419547557
d84b500fb378_study,negative 0.422611603140831 0 0 1 1 typical 0.1434880997240543 0 0 1 1 indeterminate 0.2137617510557174 0 0 1 1 atypical 0.1201385425776243 0 0 1 1,0.422611603140831,0.1434880997240543,0.2137617510557174,0.1201385425776243
d859c2fa0d50_study,negative 0.7876697552204133 0 0 1 1 typical 0.0394364538043737 0 0 1 1 indeterminate 0.0600097744911909 0 0 1 1 atypical 0.0128840116038918 0 0 1 1,0.7876697552204133,0.0394364538043737,0.0600097744911909,0.0128840116038918
d85e078e410a_study,negative 0.0450431724265217 0 0 1 1 typical 0.6723670971393585 0 0 1 1 indeterminate 0.1494512832164764 0 0 1 1 atypical 0.0331384595111012 0 0 1 1,0.0450431724265217,0.6723670971393585,0.1494512832164764,0.0331384595111012
d89e30d51e89_study,negative 0.7344139897823334 0 0 1 1 typical 0.0685488469153642 0 0 1 1 indeterminate 0.0789001785218715 0 0 1 1 atypical 0.0181369846500456 0 0 1 1,0.7344139897823334,0.0685488469153642,0.0789001785218715,0.0181369846500456
d8cf28d0aa53_study,negative 0.0406526543572545 0 0 1 1 typical 0.6615352845191955 0 0 1 1 indeterminate 0.1611467602849006 0 0 1 1 atypical 0.0366653141006827 0 0 1 1,0.0406526543572545,0.6615352845191955,0.1611467602849006,0.0366653141006827
d945e8dd9670_study,negative 0.2086248335242271 0 0 1 1 typical 0.4183553671836852 0 0 1 1 indeterminate 0.2043997702002525 0 0 1 1 atypical 0.0686200013756752 0 0 1 1,0.2086248335242271,0.4183553671836852,0.2043997702002525,0.0686200013756752
d99a3d8578f8_study,negative 0.7303708875179291 0 0 1 1 typical 0.0446874199062585 0 0 1 1 indeterminate 0.097768315821886 0 0 1 1 atypical 0.0271733637340366 0 0 1 1,0.7303708875179291,0.0446874199062585,0.097768315821886,0.0271733637340366
d9fd3c3feb5e_study,negative 0.1003165324032306 0 0 1 1 typical 0.47727503657341 0 0 1 1 indeterminate 0.2660018610954284 0 0 1 1 atypical 0.0564065576344728 0 0 1 1,0.1003165324032306,0.47727503657341,0.2660018610954284,0.0564065576344728
da2f118facc6_study,negative 0.017229052549228 0 0 1 1 typical 0.7837015843391418 0 0 1 1 indeterminate 0.0845646207034587 0 0 1 1 atypical 0.0145047316886484 0 0 1 1,0.017229052549228,0.7837015843391418,0.0845646207034587,0.0145047316886484
da352dfd1456_study,negative 0.41220881909132 0 0 1 1 typical 0.2194459682703018 0 0 1 1 indeterminate 0.1997540417313575 0 0 1 1 atypical 0.0685911691188812 0 0 1 1,0.41220881909132,0.2194459682703018,0.1997540417313575,0.0685911691188812
da56f1cee61b_study,negative 0.0032789109507575 0 0 1 1 typical 0.7622236824035644 0 0 1 1 indeterminate 0.113528174161911 0 0 1 1 atypical 0.0209692536666989 0 0 1 1,0.0032789109507575,0.7622236824035644,0.113528174161911,0.0209692536666989
da88fa8e989e_study,negative 0.1891505444049835 0 0 1 1 typical 0.4866351783275604 0 0 1 1 indeterminate 0.181827395260334 0 0 1 1 atypical 0.0423868856951594 0 0 1 1,0.1891505444049835,0.4866351783275604,0.181827395260334,0.0423868856951594
dabd4c35f18f_study,negative 0.0025655913888476 0 0 1 1 typical 0.8601478779315949 0 0 1 1 indeterminate 0.034014502428472 0 0 1 1 atypical 0.0032720382907427 0 0 1 1,0.0025655913888476,0.8601478779315949,0.034014502428472,0.0032720382907427
dad1fab5736c_study,negative 0.0159391836542636 0 0 1 1 typical 0.4618121135234833 0 0 1 1 indeterminate 0.1849491944909095 0 0 1 1 atypical 0.2372995051741599 0 0 1 1,0.0159391836542636,0.4618121135234833,0.1849491944909095,0.2372995051741599
db4af70e370f_study,negative 0.0017912794923176 0 0 1 1 typical 0.8577168476581573 0 0 1 1 indeterminate 0.0353109424561262 0 0 1 1 atypical 0.0051809639111161 0 0 1 1,0.0017912794923176,0.8577168476581573,0.0353109424561262,0.0051809639111161
db6241a6c470_study,negative 0.0899258238822221 0 0 1 1 typical 0.3686986196041107 0 0 1 1 indeterminate 0.2172151678800583 0 0 1 1 atypical 0.2241603876650333 0 0 1 1,0.0899258238822221,0.3686986196041107,0.2172151678800583,0.2241603876650333
db629c44b07f_study,negative 0.8682492780685426 0 0 1 1 typical 0.0058836102159693 0 0 1 1 indeterminate 0.0211127473786473 0 0 1 1 atypical 0.0047543870471417 0 0 1 1,0.8682492780685426,0.0058836102159693,0.0211127473786473,0.0047543870471417
dbc236093102_study,negative 0.00503575976938 0 0 1 1 typical 0.8067512309551239 0 0 1 1 indeterminate 0.0712947097420692 0 0 1 1 atypical 0.0169183315616101 0 0 1 1,0.00503575976938,0.8067512309551239,0.0712947097420692,0.0169183315616101
dc0c112cd5c3_study,negative 0.0091512908227741 0 0 1 1 typical 0.8378806686401367 0 0 1 1 indeterminate 0.0475853811204433 0 0 1 1 atypical 0.0053826680127531 0 0 1 1,0.0091512908227741,0.8378806686401367,0.0475853811204433,0.0053826680127531
dc307d4d5204_study,negative 0.8260312473773956 0 0 1 1 typical 0.0261751161515712 0 0 1 1 indeterminate 0.0416222755238413 0 0 1 1 atypical 0.006171342653688 0 0 1 1,0.8260312473773956,0.0261751161515712,0.0416222755238413,0.006171342653688
dc953a56204f_study,negative 0.0170795851293951 0 0 1 1 typical 0.7353800594806671 0 0 1 1 indeterminate 0.1257473845779895 0 0 1 1 atypical 0.0217929427139461 0 0 1 1,0.0170795851293951,0.7353800594806671,0.1257473845779895,0.0217929427139461
dccdfc539a8e_study,negative 0.1796793554723262 0 0 1 1 typical 0.4290389394760131 0 0 1 1 indeterminate 0.2345449957251548 0 0 1 1 atypical 0.0567366990447044 0 0 1 1,0.1796793554723262,0.4290389394760131,0.2345449957251548,0.0567366990447044
dcf6503029e2_study,negative 0.2322957988083362 0 0 1 1 typical 0.277838813662529 0 0 1 1 indeterminate 0.2660460078716278 0 0 1 1 atypical 0.123819363117218 0 0 1 1,0.2322957988083362,0.277838813662529,0.2660460078716278,0.123819363117218
dd097443ed15_study,negative 0.0041921682021347 0 0 1 1 typical 0.8213933825492858 0 0 1 1 indeterminate 0.0631034734100103 0 0 1 1 atypical 0.0113110040314495 0 0 1 1,0.0041921682021347,0.8213933825492858,0.0631034734100103,0.0113110040314495
dd33c10f402b_study,negative 0.3274240571260452 0 0 1 1 typical 0.2890974107384682 0 0 1 1 indeterminate 0.2314699745178222 0 0 1 1 atypical 0.0520085612311959 0 0 1 1,0.3274240571260452,0.2890974107384682,0.2314699745178222,0.0520085612311959
dd4b97e0a4ed_study,negative 0.6748018229007722 0 0 1 1 typical 0.0886116652190685 0 0 1 1 indeterminate 0.0999670781195163 0 0 1 1 atypical 0.036619426049292 0 0 1 1,0.6748018229007722,0.0886116652190685,0.0999670781195163,0.036619426049292
dd6d8fdb8da0_study,negative 0.0667567418981343 0 0 1 1 typical 0.580018004477024 0 0 1 1 indeterminate 0.20952241942286484 0 0 1 1 atypical 0.04370283786207435 0 0 1 1,0.0667567418981343,0.580018004477024,0.20952241942286484,0.04370283786207435
dde3f480600a_study,negative 0.0023793135746382 0 0 1 1 typical 0.817783052921295 0 0 1 1 indeterminate 0.0551940471306443 0 0 1 1 atypical 0.0246435822360217 0 0 1 1,0.0023793135746382,0.817783052921295,0.0551940471306443,0.0246435822360217
ddf53d706c8e_study,negative 0.34731620773673055 0 0 1 1 typical 0.22131946533918373 0 0 1 1 indeterminate 0.21315865270793433 0 0 1 1 atypical 0.11820568509399886 0 0 1 1,0.34731620773673055,0.22131946533918373,0.21315865270793433,0.11820568509399886
de4d8d3b1944_study,negative 0.0015354150888742 0 0 1 1 typical 0.8583384811878204 0 0 1 1 indeterminate 0.035445244424045 0 0 1 1 atypical 0.0046808699029497 0 0 1 1,0.0015354150888742,0.8583384811878204,0.035445244424045,0.0046808699029497
dea84a337a80_study,negative 0.0687260816060006 0 0 1 1 typical 0.3300876653194428 0 0 1 1 indeterminate 0.3662965244054794 0 0 1 1 atypical 0.1348897150158882 0 0 1 1,0.0687260816060006,0.3300876653194428,0.3662965244054794,0.1348897150158882
decfe4c0afa6_study,negative 0.0018956269870977 0 0 1 1 typical 0.8634935116767883 0 0 1 1 indeterminate 0.0317066824249923 0 0 1 1 atypical 0.0029042111011222 0 0 1 1,0.0018956269870977,0.8634935116767883,0.0317066824249923,0.0029042111011222
def217a20092_study,negative 0.853835324048996 0 0 1 1 typical 0.0095873516984283 0 0 1 1 indeterminate 0.0289209716767072 0 0 1 1 atypical 0.0076563589926809 0 0 1 1,0.853835324048996,0.0095873516984283,0.0289209716767072,0.0076563589926809
df4910ccf64b_study,negative 0.8345343232154846 0 0 1 1 typical 0.0203875664435327 0 0 1 1 indeterminate 0.0370559564977884 0 0 1 1 atypical 0.0080221749749034 0 0 1 1,0.8345343232154846,0.0203875664435327,0.0370559564977884,0.0080221749749034
df9a0954caef_study,negative 0.0451168765965849 0 0 1 1 typical 0.3560597810894251 0 0 1 1 indeterminate 0.193120065331459 0 0 1 1 atypical 0.3057032597064972 0 0 1 1,0.0451168765965849,0.3560597810894251,0.193120065331459,0.3057032597064972
dfa767f1395d_study,negative 0.0487906302232295 0 0 1 1 typical 0.4678241610527038 0 0 1 1 indeterminate 0.1886119136214256 0 0 1 1 atypical 0.1947733031213283 0 0 1 1,0.0487906302232295,0.4678241610527038,0.1886119136214256,0.1947733031213283
e058e2a40a5f_study,negative 0.0508422633633017 0 0 1 1 typical 0.3968941617012024 0 0 1 1 indeterminate 0.3056852406263352 0 0 1 1 atypical 0.1465783405303955 0 0 1 1,0.0508422633633017,0.3968941617012024,0.3056852406263352,0.1465783405303955
e0a30517364f_study,negative 0.0897004344314336 0 0 1 1 typical 0.6124379140138626 0 0 1 1 indeterminate 0.1638590106368064 0 0 1 1 atypical 0.0340026519820094 0 0 1 1,0.0897004344314336,0.6124379140138626,0.1638590106368064,0.0340026519820094
e0b57c12175d_study,negative 0.0046960627357475 0 0 1 1 typical 0.816263884305954 0 0 1 1 indeterminate 0.0713629072904586 0 0 1 1 atypical 0.0076771604921668 0 0 1 1,0.0046960627357475,0.816263884305954,0.0713629072904586,0.0076771604921668
e12356c87019_study,negative 0.5606393671035766 0 0 1 1 typical 0.158455017209053 0 0 1 1 indeterminate 0.1322103828191757 0 0 1 1 atypical 0.0486952379345893 0 0 1 1,0.5606393671035766,0.158455017209053,0.1322103828191757,0.0486952379345893
e125f3618cb4_study,negative 0.1015721259824931 0 0 1 1 typical 0.5507836198806763 0 0 1 1 indeterminate 0.199615189731121 0 0 1 1 atypical 0.0480290546268224 0 0 1 1,0.1015721259824931,0.5507836198806763,0.199615189731121,0.0480290546268224
e13c1f49c1fc_study,negative 0.8610030198097229 0 0 1 1 typical 0.0073946026526391 0 0 1 1 indeterminate 0.026209759991616 0 0 1 1 atypical 0.0053926182445138 0 0 1 1,0.8610030198097229,0.0073946026526391,0.026209759991616,0.0053926182445138
e15b18e5370f_study,negative 0.0067112773517146 0 0 1 1 typical 0.8059478080272674 0 0 1 1 indeterminate 0.075582286119461 0 0 1 1 atypical 0.0117586546204984 0 0 1 1,0.0067112773517146,0.8059478080272674,0.075582286119461,0.0117586546204984
e1e07acfa4f8_study,negative 0.2806717127561569 0 0 1 1 typical 0.3702445513010025 0 0 1 1 indeterminate 0.1762781259417533 0 0 1 1 atypical 0.0728056246042251 0 0 1 1,0.2806717127561569,0.3702445513010025,0.1762781259417533,0.0728056246042251
e1fd75be3587_study,negative 0.1429737387597561 0 0 1 1 typical 0.3753031864762306 0 0 1 1 indeterminate 0.2521210622787476 0 0 1 1 atypical 0.1296020093560219 0 0 1 1,0.1429737387597561,0.3753031864762306,0.2521210622787476,0.1296020093560219
e311763786b9_study,negative 0.3266660726070404 0 0 1 1 typical 0.2300630804896354 0 0 1 1 indeterminate 0.2363200062513351 0 0 1 1 atypical 0.1069508537650108 0 0 1 1,0.3266660726070404,0.2300630804896354,0.2363200062513351,0.1069508537650108
